Level,Max Stamina Upgrade,Health Upgrade,Stamina Drain Upgrade,Score Orb Value Upgrade,Coin Value Upgrade,Small Magnet Upgrade,,Stat
1,200,200,200,200,200,200,,
2,200,200,200,200,200,200,,
3,200,200,200,200,200,200,,
4,200,200,200,200,200,200,,
5,200,200,200,200,200,200,,
,,,,,,,,
Level,Max Stamina Upgrade,Health Upgrade,Stamina Drain Upgrade,Score Orb Value Upgrade,Coin Value Upgrade,Small Magnet Upgrade,,Cost
1,80,80,80,80,80,80,,
2,85,85,85,85,85,85,,
3,90,90,90,90,90,90,,
4,100,100,100,100,100,100,,
5,120,120,120,120,120,120,,
